tipo,fecha,id_tuit,id_conversacion,cuenta_origen,texto,referencia_anuncio,likes,rts
MENCION_DIRECTA,2026-03-16 11:34:49+00:00,2033507274677788696,2033030470141882422,Emova_arg,@leli_mai @Albert44740137 @repodrida23 @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @MARCELOFAVAOK @Indignada_Lala Te paso datos de ahora como se viaja en la línea E ya que tanto te gusta defender lo indefendible SIN ventilación SIN escaleras mecánicas SIN control NI seguridad hace copy paste con la gente real o tómate la línea E de Virreyes a Retiro https://t.co/EpGG4grqto,,2,0
MENCION_DIRECTA,2026-03-16 11:34:28+00:00,2033507184055595347,2033030470141882422,Emova_arg,@Albert44740137 @repodrida23 @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK @Indignada_Lala Sra claramente Ud no tiene ni idea de nada https://t.co/QAnfxB6Zwm,,0,0
MENCION_DIRECTA,2026-03-16 11:32:18+00:00,2033506639236460852,2033030470141882422,Emova_arg,"@Indignada_Lala @Albert44740137 @repodrida23 @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK No puedo creer que pidas eso para CABA que justamente esta 1 millón de pasos más adelante que PBA  En educación,  salud transporte y seguridad.",,0,0
MENCION_DIRECTA,2026-03-16 11:29:19+00:00,2033505888229634556,2033030470141882422,Emova_arg,@Albert44740137 @repodrida23 @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK @Indignada_Lala Claramente estás desinformado te paso Datos de lo que se está haciendo 👇🏼👇🏼 https://t.co/SDhEkjwAn2,,0,0
MENCION_DIRECTA,2026-03-16 11:24:40+00:00,2033504718970831293,2033504718970831293,Emova_arg,Por qué si pago el mismo boleto que toman el Subte A en el E se viaja sin aire y en el A con aire ? @Emova_arg,,0,0
MENCION_DIRECTA,2026-03-16 11:22:49+00:00,2033504255961673741,2032929948705423368,Emova_arg,"@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 No pasa nada, 60 por ciento de los votos",,0,0
MENCION_DIRECTA,2026-03-16 10:29:24+00:00,2033490809308209497,2033490809308209497,Emova_arg,línea D 7:30 de la mañana con el aire apagado pero el boleto a más de mil pesos @Emova_arg ??? no se entiende,,0,0
MENCION_DIRECTA,2026-03-16 09:45:51+00:00,2033479850137153561,2033030470141882422,Emova_arg,"@Albert44740137 @repodrida23 @leli_mai @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK Tiene que existir una ley que los funcionarios en gestión usen los servicios públicos (ya sea transportes, escuelas para sus hijos, hospitales, etc)  Cobran sueldos del   1er mundo y nos dan servicio del inframundo!",,5,0
MENCION_DIRECTA,2026-03-16 09:10:23+00:00,2033470928185610640,2033470928185610640,Emova_arg,Cuando le van a dar una concesión a una empresa responsable! Que manejan los subtes limpios como corresponde! Son las 06:09 am deberían estar limpios! La empresa se roba la plata? @Emova_arg @jorgemacri https://t.co/LdbfEq9eZ0,,0,0
MENCION_DIRECTA,2026-03-16 03:23:34+00:00,2033383646506144171,2033030470141882422,Emova_arg,"@repodrida23 @leli_mai @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK @Indignada_Lala El Sr. Macri claramente odia el subte y a sus usuarios...la tarifa aumenta cada mes, pero la calidad del servicio se deteriora de forma alarmante...hasta cuándo debemos tolerar esta negligencia y falta de consideración con los pasajeros?!!",,5,0
MENCION_DIRECTA,2026-03-16 03:21:34+00:00,2033383141922963884,2033030470141882422,Emova_arg,@repodrida23 @leli_mai @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK @Indignada_Lala LA CIUDAD MAS VILLERA DEL MUNDO @jorgemacri @claramuzzio @lauritalonso @gabimraida @MHPineiro @slospennato @herlombardi,,4,0
MENCION_DIRECTA,2026-03-16 01:47:50+00:00,2033359554688217508,2031084106843378168,Emova_arg,"@AguanteCerebro Estación Plaza Italia, recientemente inaugurada... que es todo eso mal puesto @jorgemacri @Emova_arg??? #VamosAAuditarElSubte https://t.co/zKTd3NWifF",,0,0
MENCION_DIRECTA,2026-03-15 23:58:15+00:00,2033331976267092280,2033030470141882422,Emova_arg,@repodrida23 @leli_mai @jorgemacri @gabimraida @Emova_arg @CabaFisuras @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK @Indignada_Lala La ciudad mas fisura del mundo!! 🤮🤮🤮 TODAAA DEL PRO!!! @jorgemacri @claramuzzio @lauritalonso @gabimraida @MHPineiro @slospennato @herlombardi,,4,1
MENCION_DIRECTA,2026-03-15 23:36:55+00:00,2033326607360753665,2032929948705423368,Emova_arg,@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 Slient hill: Buenos Aires metro edition,,1,0
MENCION_DIRECTA,2026-03-15 23:20:05+00:00,2033322372346806567,2032929948705423368,Emova_arg,@Diegol2190 @francis24972892 @jorgemacri @Emova_arg @VecinosCon5633 Rt rt para q le llegue a @ Jorge Macri,,0,1
MENCION_DIRECTA,2026-03-15 22:30:10+00:00,2033309809143955939,2033030470141882422,Emova_arg,"@clballesteros35 @leli_mai Che @jorgemacri  pedazo de negro discapacitado, no te da vergüenza gastar millones publicitando una línea F que nunca vas a hacer y en poner pauta en los fracasos de tu mujer. Claro total vos rengo de mierda viajas en auto con chofer. @Emova_arg delincuentes",,23,2
MENCION_DIRECTA,2026-03-15 22:29:46+00:00,2033309709080445396,2032929948705423368,Emova_arg,"@Diegol2190 @BastadeDemoler @jorgemacri @Emova_arg @VecinosCon5633 La LINEA ""E"" ...es la que está más abandonada de todas las líneas de subte! Así que imagínense cómo está!!!",,0,0
MENCION_DIRECTA,2026-03-15 21:25:54+00:00,2033293638718173693,2033030470141882422,Emova_arg,@leli_mai En esta mugre viajamos! Dejame de joder !!! Hoy me lo tuve que tomar x obligación pero me arcadas ! El olor se los debo @jorgemacri @gabimraida @Emova_arg @CabaFisuras @_dark_eyes_ @gloriallopiz @VecinosCon5633 @ibaistrocchi @ClaudiaCARP1 @MARCELOFAVAOK @Indignada_Lala https://t.co/i2Yn561k5k,,9,4
MENCION_DIRECTA,2026-03-15 20:16:57+00:00,2033276283132531055,2032929948705423368,Emova_arg,@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 Que desastre.,,1,0
MENCION_DIRECTA,2026-03-15 19:31:01+00:00,2033264727741120908,2032929948705423368,Emova_arg,@didibargas @Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 están en obra,,0,0
MENCION_DIRECTA,2026-03-15 19:30:48+00:00,2033264670132584889,2032929948705423368,Emova_arg,@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 está en obra,,1,0
MENCION_DIRECTA,2026-03-15 18:38:40+00:00,2033251550701793724,2032910011903451304,Emova_arg,@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Menos mal q tenemos el tren bala,,1,0
MENCION_DIRECTA,2026-03-15 18:32:03+00:00,2033249886716432692,2032910011903451304,Emova_arg,"@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Si, el subte más caro del mundo... https://t.co/uYTYkP2LcB",,1,0
MENCION_DIRECTA,2026-03-15 17:19:50+00:00,2033231713329877008,2032910011903451304,Emova_arg,"@Isadora10151 @MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Si fuera con Larreta lo estarías atacando... Cínicos, mentirosos e hipócritas son los macristas. Todo lo que haga el apellido mafioso Macri está bien, los demás son malos y traidores.",,1,0
MENCION_DIRECTA,2026-03-15 17:13:35+00:00,2033230137496342647,2032910011903451304,Emova_arg,"@MaxiLP1991 @coHistoricoTWok @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg El subte en CABA , vale 1/3 de lo q cuesta en New Yorko , o Washington.......Informate y Basta de difamar...",,1,0
MENCION_DIRECTA,2026-03-15 16:32:59+00:00,2033219922185126026,2032929948705423368,Emova_arg,@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 Arregla el subte hermano donde van nuestros impuestos?? @jorgemacri,,1,1
MENCION_DIRECTA,2026-03-15 16:25:30+00:00,2033218039563362804,2032533358710804746,Emova_arg,@Emova_arg Ay q estupido. Pense q anunciaban q todas las escaleras mecanicas andaban y q habian limpiado andenes y fomaciones.,,0,0
MENCION_DIRECTA,2026-03-15 16:22:46+00:00,2033217351865225228,2032929948705423368,Emova_arg,@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 Jorge Macri !!!! URGENTE !!!! https://t.co/yx2SdcoRP1,,1,1
MENCION_DIRECTA,2026-03-15 16:16:27+00:00,2033215759879450715,2032910011903451304,Emova_arg,"@leli_mai @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg En 1909 se pensó en el primer Metro (subte) Buenos Aires, en 1913 ya teníamos subte funcionando. Acá están 4 años solo para renovar escaleritas.",,0,0
MENCION_DIRECTA,2026-03-15 16:14:40+00:00,2033215310837223613,2033133653719437477,Emova_arg,@AguanteCerebro @Emova_arg es la peor empresa que roba a los porteños por culpa de @jorgemacri,,0,0
MENCION_DIRECTA,2026-03-15 16:12:59+00:00,2033214889318084707,2032910011903451304,Emova_arg,@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Mira la limpieza de esta estación 😍😍💛💛💛💛 https://t.co/pmFriWpPuo,,1,0
MENCION_DIRECTA,2026-03-15 16:11:28+00:00,2033214507116556725,2032910011903451304,Emova_arg,@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Van 27 meses tene paciencia  todo se licita y lleva tiempo 👇🏼👇🏼 https://t.co/H27JHMYV3q,,1,0
MENCION_DIRECTA,2026-03-15 15:20:00+00:00,2033201553436205219,2032929948705423368,Emova_arg,@Diegol2190 @jorgemacri @Emova_arg @VecinosCon5633 Ni Jesucristo  se atrevió a tanto…,,1,0
MENCION_DIRECTA,2026-03-15 15:00:58+00:00,2033196766296691056,2032910011903451304,Emova_arg,@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg LADRONES,,0,0
MENCION_DIRECTA,2026-03-15 14:43:08+00:00,2033192279079276611,2032910011903451304,Emova_arg,@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Años sin funcionar esa escalera. La arreglaron y ya no funciona de nuevo,,0,0
MENCION_DIRECTA,2026-03-15 13:27:54+00:00,2033173345542275258,2032910011903451304,Emova_arg,@MaxiLP1991 @jorgemacri @AguanteCerebro @VecinosCon5633 @Emova_arg Otra que hace rato no veo funcionando es la de San Pedrito salida a Nazca.,,0,0
MENCION_DIRECTA,2026-03-15 11:12:23+00:00,2033139239357964535,2033139239357964535,Emova_arg,"#VamosAAuditarElSubte Domingo: 8 hs Primer Servicio del dia. Asi se presenta la unidad Línea E.  Lo tengo decidido: no voy a pagar mas subte, viajamos en la mugre total, NADIE CONTROLA. Sáquenle la concesión a @Emova_arg son de lo peor @jorgemacri @AguanteCerebro @VecinosCon5633 https://t.co/xRe8gZe8SI",,3,0
MENCION_DIRECTA,2026-03-15 04:44:14+00:00,2033041559009051033,2032798081918304361,Emova_arg,@Lucido1404 @fjc984 @SuperTC2000 @Emova_arg @tc2000 Gracias genio,,1,0
MENCION_DIRECTA,2026-03-15 03:13:41+00:00,2033018770633986260,2032569385135530470,Emova_arg,@Diegol2190 @VecinosCon5633 @Emova_arg @jorgemacri La transformacion no para! (Hasta que seamos La Matanza con Jorge Macri),,2,0
MENCION_DIRECTA,2026-03-15 02:52:06+00:00,2033013341774331909,2032798081918304361,Emova_arg,"@ElquejosoQ35987 @fjc984 @SuperTC2000 @Emova_arg @tc2000 Hoy fui y por Escalada a pie se pudo circular libremente desde Cruz hasta Roca. Cruz todo liberado para moverse en colectivo, premetro y auto",,0,0
MENCION_DIRECTA,2026-03-15 02:48:10+00:00,2033012348168855629,2032798081918304361,Emova_arg,"@fjc984 @Lucido1404 @SuperTC2000 @Emova_arg @tc2000 Gracias, se va a poder caminar por Av. Escalada no?",,0,0
MENCION_DIRECTA,2026-03-15 01:29:05+00:00,2032992448905974195,2032798081918304361,Emova_arg,@ElquejosoQ35987 @Lucido1404 @SuperTC2000 @Emova_arg @tc2000 En Cruz y Escalada tenés varios colectivos.,,0,0
ANUNCIO,2026-03-20 20:41:45+00:00,2035094463823986823,2035094463823986823,jotaleonetti,#CHOQUE EN #AUMORENO 💥 Altura Villa Luro sentido a #AuOeste. Auto rompió el radiador porque la camioneta de adelante llevaba la bocha del tráiler puesta.,,3,2
ANUNCIO,2026-03-20 20:32:29+00:00,2035092134479401029,2035092134479401029,jotaleonetti,DEMORAS  #Au25DEMAYO ENLACE #AuMORENO SENTIDO OESTE 🛣️ Camión perdió el paragolpes!  Reducido el carril derecho.,,1,0
ANUNCIO,2026-03-20 20:11:18+00:00,2035086803976266114,2035086803976266114,jotaleonetti,YA TE CUENTO...  Cómo arranca el finde XL,,2,0
ANUNCIO,2026-03-20 16:58:06+00:00,2035038180714369172,2035038180714369172,jotaleonetti,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,,39,5
REACCION,2026-03-20 23:17:23+00:00,2035133632801587490,,jotaleonetti,@jotaleonetti @federomerofoto Mira como un camionero pelotudo te puede matar por terminar abajo del camión. Hay que acusarlo de intento de homicidio.,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 21:43:31+00:00,2035110011320308124,,jotaleonetti,"@jotaleonetti @federomerofoto Y el coche de atrás, no informas nada.",#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 20:41:54+00:00,2035094501866496428,,jotaleonetti,@jotaleonetti @federomerofoto Hay q sacarle el registro,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 19:25:41+00:00,2035075322857623615,,jotaleonetti,@jotaleonetti @federomerofoto El del auto la sacó barata,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 18:48:40+00:00,2035066007988089147,,jotaleonetti,@jotaleonetti @federomerofoto Preso tiene que estar el HDP,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 18:37:58+00:00,2035063312929390679,,jotaleonetti,@jotaleonetti @federomerofoto Este viernes mucha gente va a llegar tarde a casa..,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 18:31:13+00:00,2035061617495302431,,jotaleonetti,@boxitracio10 @jotaleonetti @federomerofoto Para eso se le paga a un simio con carnet profesional  No pueden ser tan brutos,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,1,0
REACCION,2026-03-20 18:19:18+00:00,2035058618794451166,,jotaleonetti,"@jotaleonetti @federomerofoto Año 2026, como los camiones no tienen un sensor que alerte esas cosas?",#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,3,0
REACCION,2026-03-20 18:02:08+00:00,2035054297524711606,,jotaleonetti,@jotaleonetti @federomerofoto No sé qué esperan para levantar ese puente. Quedó más bajo que la altura reglamentaria.,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,1,0
REACCION,2026-03-20 17:55:48+00:00,2035052704293138789,,jotaleonetti,"@jotaleonetti @federomerofoto El puente de Av de los Olivos no falla, siempre atrapa a los malos choferes de camiones!!!",#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,1,0
REACCION,2026-03-20 17:51:59+00:00,2035051743340355720,,jotaleonetti,"@jotaleonetti @federomerofoto si ademas de controlar la altura controlaran que no se exceda el peso permitido, la mitad de los camiones se quedarian sin circular",#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,4,0
REACCION,2026-03-20 17:44:43+00:00,2035049912556277775,,jotaleonetti,@jotaleonetti @federomerofoto Son un peligro ⚡,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
REACCION,2026-03-20 17:29:29+00:00,2035046080983822715,,jotaleonetti,@jotaleonetti @federomerofoto Nadie controla esos camiones y van ya cuantos de estos accidentes,#CHOQUE EN #PANAMERICANA 💥 Ramal Pilar altura TOM sentido al norte.  Camión impactó en altura con el puente Fonavi.  https://t.co/LjWd3dIZ2b  📲 @federomerofoto https://t.co/7hZQog74Nz,0,0
ANUNCIO,2026-03-20 15:20:38+00:00,2035013655931011335,2035013655931011335,jotaleonetti,"DE LAS FÁBRICAS HASTA LAS CONCESIONARIAS  En el 2º Foro de MIAA (Mujeres de la Industria Automotriz Argentina) participan mujeres que lideran en puntos de ventas de distintas marcas.  Debieron romper prejuicios, de cara al cliente, en los talleres y hasta ante familiares socios. https://t.co/oGahVWMdP9 https://t.co/bJ2JfkgZmY",,2,0
ANUNCIO,2026-03-20 13:17:27+00:00,2034982653934391433,2034982653934391433,jotaleonetti,MUJERES EN LA INDUSTRIA AUTOMOTRIZ  En 5 años la cantidad de mujeres creció un 50% entre 2020 y 2025. La mayor incoporación fue en planta: el número de operarias aumentó 172%. En áreas de liderazgo ya 1 de cada 4 Gerentes y Directores que definen lineamientos son mujeres. https://t.co/4mim9mz6hq,,2,0
ANUNCIO,2026-03-20 10:46:36+00:00,2034944689598541837,2034944689598541837,jotaleonetti,Lento el cruce del Riachuelo por #AuLaPlata ingresando a capital,,2,0
ANUNCIO,2026-03-20 10:23:10+00:00,2034938793053364281,2034938793053364281,jotaleonetti,"#CHOQUE MÚLTIPLE EN #AUOESTE 💥 Son al menos 6 autos altura Puente Santa Rosa (km 23). Quedan 2 carriles restringidos sentido a capital.  Congestión desde Moreno.  Además, en km 19, altura Dolores Prats, un carril restringido x moto.",,2,0
ANUNCIO,2026-03-20 10:17:04+00:00,2034937258973765793,2034937258973765793,jotaleonetti,#CHOQUE EN #GENERALPAZ 💥  Auto y moto en Colectora altura Tinogasta sentido al Río.,,2,0
ANUNCIO,2026-03-20 09:50:35+00:00,2034930595231359268,2034930595231359268,jotaleonetti,"#CORTE DE #AUDELLEPIANE POR OBRAS 🚧 Desde esta noche a las 23:30 hasta el miércoles 25/03, no se podrá circular. Alternativa a #Ezeiza, desviar a #AuMoreno y #GeneralPaz hasta #AuRiccheri.    También afecto el #TRENBELGRANOSUR: sábado y domingo limitado de Catán a Villa Madero. https://t.co/t5KF5woWcQ",,10,0
ANUNCIO,2026-03-20 09:26:25+00:00,2034924514312618437,2034924514312618437,jotaleonetti,"#CHOQUE EN #RUTA2 Reducción de calzada en el Km 50, Zona de Abasto, en sentido a Mar del Plata.",,6,0
ANUNCIO,2026-03-20 09:23:14+00:00,2034923713146012075,2034923713146012075,jotaleonetti,Buen viernes! 😎 YA ARRANCA EL FINDE XXL  #CHOQUE MÚLTIPLE EN #AUOESTE 💥 En km 23 altura Puente Santa Rosa a capital.  Ya hay congestión desde Moreno.,,10,1
REACCION,2026-03-20 09:42:00+00:00,2034928432325308774,,jotaleonetti,"@jotaleonetti Qué toman estos hijos de puta para manejar??? ayer también demoras a la mañana y la tarde en la Panamericana por choques, cada día peor.",Buen viernes! 😎 YA ARRANCA EL FINDE XXL  #CHOQUE MÚLTIPLE EN #AUOESTE 💥 En km 23 altura Puente Santa Rosa a capital.  Ya hay congestión desde Moreno.,0,0
ANUNCIO,2026-03-19 20:18:56+00:00,2034726333729620409,2034726333729620409,jotaleonetti,#Subte C opera con demoras,,0,0
REACCION,2026-03-19 22:04:24+00:00,2034752877105750402,,jotaleonetti,@jotaleonetti Hola. Sabes por que están haciendo funcional la tercera vía del Belgrano Norte en Ciudad? El gobierno de la ciudad quiere poner un servicio propio?,#Subte C opera con demoras,0,0
ANUNCIO,2026-03-19 19:48:47+00:00,2034718749866008670,2034718749866008670,jotaleonetti,"VUELCO EN #ACCESOTIGRE 💥 Ocurrió en Km 24, altura Avellaneda, sentido a la traza troncal de #Panamericana.   Hay dos vehículos involucrados y hay un herido 🚑 https://t.co/LjWd3dIZ2b  📲 @AndyMemb",,0,0
ANUNCIO,2026-03-19 19:46:30+00:00,2034718174235578458,2034718174235578458,jotaleonetti,"Mañana, desde las 18, #Veda de #Camiones en las Rutas Bonaerenses a la Costa 🏖️ Incluye #AuLaPlata y Ramal Gutiérrez de @AU_BA_SA 🛣️ https://t.co/MXxGigDeQF",,1,0
ANUNCIO,2026-03-19 14:51:44+00:00,2034643993976287638,2034643993976287638,jotaleonetti,"HABILITADA LA BARRERA PROVISORIA DE MILLER En #VillaUrquiza, ya hay #corte total de Álvarez Thomas altura Monroe, para el inicio de obras de @AUSA para construir un #Túnel.  Mientras tanto (un año y medio aprox), se abrió un paso a nivel sobre vías del #TrenMITRE por calle Miller https://t.co/krzw4EQLql https://t.co/4bk6Cozps3",,19,4
REACCION,2026-03-20 12:14:56+00:00,2034966922752585778,,jotaleonetti,@jotaleonetti @AUSA Por Miller se puede cruzar tránsito pesado sabes?,"HABILITADA LA BARRERA PROVISORIA DE MILLER En #VillaUrquiza, ya hay #corte total de Álvarez Thomas altura Monroe, para el inicio de obras de @AUSA para construir un #Túnel.  Mientras tanto (un año y medio aprox), se abrió un paso a nivel sobre vías del #TrenMITRE por calle Miller https://t.co/krzw4EQLql https://t.co/4bk6Cozps3",0,0
REACCION,2026-03-19 16:11:51+00:00,2034664153365803049,,jotaleonetti,@jotaleonetti @AUSA Trenes circulan a 12 km/h por el PAN Miller!!,"HABILITADA LA BARRERA PROVISORIA DE MILLER En #VillaUrquiza, ya hay #corte total de Álvarez Thomas altura Monroe, para el inicio de obras de @AUSA para construir un #Túnel.  Mientras tanto (un año y medio aprox), se abrió un paso a nivel sobre vías del #TrenMITRE por calle Miller https://t.co/krzw4EQLql https://t.co/4bk6Cozps3",1,0
REACCION,2026-03-19 15:18:57+00:00,2034650840598790632,,jotaleonetti,@jotaleonetti @AUSA Gracias Jota !,"HABILITADA LA BARRERA PROVISORIA DE MILLER En #VillaUrquiza, ya hay #corte total de Álvarez Thomas altura Monroe, para el inicio de obras de @AUSA para construir un #Túnel.  Mientras tanto (un año y medio aprox), se abrió un paso a nivel sobre vías del #TrenMITRE por calle Miller https://t.co/krzw4EQLql https://t.co/4bk6Cozps3",2,0
ANUNCIO,2026-03-19 11:54:40+00:00,2034599434693083276,2034599434693083276,jotaleonetti,"#CORTE TOTAL DE ÁLVAREZ THOMAS ⛔ Anoche se cerró completamente la barrera a metros de Monroe, donde @AUSA construirá un nuevo #túnel en la Ciudad.  Agentes de #tránsito desvian hacia paso bajo nivel Pacheco, a sólo 100 metros.  Por la tarde habilitarán barrera por Miller. https://t.co/fqtWGy5t8t",,61,11
REACCION,2026-03-19 23:48:30+00:00,2034779075483500898,,jotaleonetti,@jotaleonetti @AUSA Ningún medio y ningún periodista  informó que va. A tardar 2 años en finalizar la obra. Si “2 AÑOS”,"#CORTE TOTAL DE ÁLVAREZ THOMAS ⛔ Anoche se cerró completamente la barrera a metros de Monroe, donde @AUSA construirá un nuevo #túnel en la Ciudad.  Agentes de #tránsito desvian hacia paso bajo nivel Pacheco, a sólo 100 metros.  Por la tarde habilitarán barrera por Miller. https://t.co/fqtWGy5t8t",0,0
REACCION,2026-03-19 22:55:01+00:00,2034765616528138416,,jotaleonetti,"@sergiobojosian @AUSA No no, tenés razón  Fue una broma lo mío  Disculpas en todo caso","#CORTE TOTAL DE ÁLVAREZ THOMAS ⛔ Anoche se cerró completamente la barrera a metros de Monroe, donde @AUSA construirá un nuevo #túnel en la Ciudad.  Agentes de #tránsito desvian hacia paso bajo nivel Pacheco, a sólo 100 metros.  Por la tarde habilitarán barrera por Miller. https://t.co/fqtWGy5t8t",1,0
REACCION,2026-03-19 20:27:09+00:00,2034728402406584743,,jotaleonetti,"@ian_maria2 @jotaleonetti @lamiramarense @AUSA Hola, sí, disculpas, nos quejamos de llenos nomás 🫂","#CORTE TOTAL DE ÁLVAREZ THOMAS ⛔ Anoche se cerró completamente la barrera a metros de Monroe, donde @AUSA construirá un nuevo #túnel en la Ciudad.  Agentes de #tránsito desvian hacia paso bajo nivel Pacheco, a sólo 100 metros.  Por la tarde habilitarán barrera por Miller. https://t.co/fqtWGy5t8t",2,0
REACCION,2026-03-19 20:09:09+00:00,2034723874500235642,,jotaleonetti,@sergiobojosian @jotaleonetti @lamiramarense @AUSA peor es vivir en  la matanza No lo olvides Pero que bajón igual,"#CORTE TOTAL DE ÁLVAREZ THOMAS ⛔ Anoche se cerró completamente la barrera a metros de Monroe, donde @AUSA construirá un nuevo #túnel en la Ciudad.  Agentes de #tránsito desvian hacia paso bajo nivel Pacheco, a sólo 100 metros.  Por la tarde habilitarán barrera por Miller. https://t.co/fqtWGy5t8t",1,0
REACCION,2026-03-19 19:33:17+00:00,2034714848232186078,,jotaleonetti,@jotaleonetti @AUSA Pero el paso a nivel de pacheco es angosto y pasa un solo auto.. todo el transito de alvarez thomas se va a desviar a pacheco?????,"#CORTE TOTAL DE ÁLVAREZ THOMAS ⛔ Anoche se cerró completamente la barrera a metros de Monroe, donde @AUSA construirá un nuevo #túnel en la Ciudad.  Agentes de #tránsito desvian hacia paso bajo nivel Pacheco, a sólo 100 metros.  Por la tarde habilitarán barrera por Miller. https://t.co/fqtWGy5t8t",0,0
